ng_0,ng_1,ng_2,ng_3,ng_4,ng_5,ng_6,ng_7,ng_8,ng_9,ng_10,ng_11,ng_12,ng_13,ng_14,ng_15,ng_16,ng_17,ng_18,ng_19,ng_20,ng_21,ng_22,ng_23,ng_24,ng_25,ng_26,ng_27,ng_28,ng_29,ng_30,ng_31,ng_32,ng_33,ng_34,ng_35,ng_36,ng_37,ng_38,ng_39,ng_40,ng_41,ng_42,ng_43,ng_44,ng_45,ng_46,ng_47,ng_48,ng_49,ng_50,ng_51,ng_52,ng_53,ng_54,ng_55,ng_56,ng_57,ng_58,ng_59,ng_60,ng_61,ng_62,ng_63,ng_64,ng_65,ng_66,ng_67,ng_68,ng_69,ng_70,ng_71,ng_72,ng_73,ng_74,ng_75,ng_76,ng_77,ng_78,ng_79,ng_80,ng_81,ng_82,ng_83,ng_84,ng_85,ng_86,ng_87,ng_88,ng_89,ng_90,ng_91,ng_92,ng_93,ng_94,ng_95,ng_96,ng_97,ng_98,ng_99
1.0432582089868543,-0.0761498652057665,0.3356708518618019,-0.05157594344757891,-0.13686262877441985,0.2335285759184708,0.2267115125213839,0.10537182822922153,0.27409306515142384,-0.010108481434948358,0.09174498295440689,0.27923705878102834,0.0452229953892541,0.0736896679014924,0.07771158116913152,0.15258348963336643,-0.07055176878333715,0.029184301137662027,-0.17249167839386914,-0.05752119418838994,0.1873014441248778,0.06356131940415198,0.023514033005396534,-0.2061828541092214,-0.039612253957611726,0.07620907948535867,-0.05322460912362424,-0.13041477041385496,-0.08633631458443344,0.0033471468338703942,0.047967266862673504,-0.011820226296211836,-0.07974689675318647,0.11629129351742092,-0.038817811251776635,0.05569463243677215,0.14107887375227868,-0.0394392897025089,-0.16387548013988323,-0.06655161186629374,0.08870199021080305,0.1247783924691906,-0.02442668357573623,-0.05209790473577321,-0.12931990575854435,0.08292158693272197,-0.018054053028256918,0.007891100689630701,-0.08277161486527192,-0.06742520175911733,-0.028500928854559494,-0.02153827893031145,-0.052108683947395935,0.046033225584115864,0.06914678011829604,-0.017071310719665833,-0.0736927651720529,0.05312577459171176,0.010711424713377772,0.02844553135050979,0.07744491014531835,-0.04227929506530728,0.004347287403468443,0.042019565937394754,0.10753387926271989,-0.0894795137315055,-0.015210014009307575,0.07246924494481574,-0.07884714749213154,-0.05341712238468693,0.05229362319224284,-0.046155855092083906,0.017303778592028828,0.09397137362930155,-0.1047755949732333,-0.05932068007934235,-0.09703904280004085,-0.004894928459142599,0.005795883485737268,-0.07702214579214842,0.06271877433112062,0.013489468817523494,0.06252899034018414,-0.07913797297502728,-0.008369834190990619,-0.017206906444580356,0.00726822956923318,0.020927197287998422,0.0015075024712566196,-0.005615728109073727,-0.03173388153754822,0.03530725918719116,0.021322597878140028,0.008903651324334695,0.11392198791982035,0.03708570784925524,0.0031568699122451298,-0.0018558072320105506,-0.02217296175761094,0.02086442018517116
1.0369948606768855,0.008704218509586421,0.41433620039799685,-0.14186197059463976,-0.29460660172825814,0.1084430919016102,0.23593602633039082,0.07428660994383203,-0.08702948294897864,0.06298323431825516,0.07473826671445154,-0.016655221401981585,0.13160710181479063,0.024762011621508644,-0.11779362980617153,0.0893200978374935,-0.22918184013946125,0.13931410783275855,-0.09695746605431531,0.1417157133205173,-0.12310399470914876,0.04654377050890362,-0.009994474835191012,0.019029840879764483,0.000265919131670571,-0.057332201420040724,-0.108962271534451,0.10017264878613776,0.04841817385839741,-0.09721729468032217,-0.1093010901860855,-0.02537730398009755,-0.09771143562636452,0.10039960167423559,-0.20710402358434907,0.056508652162375425,0.013795559859576992,0.13339047685652994,-0.02925875711931156,0.027805366312613156,0.0758583975957885,0.036373544769058436,0.04129566664680581,-0.059877621579022114,0.019419122034215915,0.005619322882025173,-0.016793592772986404,0.16301130189779087,-0.05467718292554673,0.02595444967970766,-0.0028395530029780387,-0.06540917979440448,0.017405607908854915,0.015625210946994737,0.05371724341291038,0.015478968460469396,0.006857676785954969,0.013516884823167761,-0.007064479374206885,0.03043033806165064,0.04238343510431532,0.030903139138834003,0.013160551536706559,0.004332423179299538,0.0160585432429914,-0.021995305397832204,-0.013229974200053054,0.02953549612223497,-0.046704835169263506,0.07397567558281581,0.11181824826064102,0.03798827322571804,0.017325989812991188,-0.039350012587851146,0.05809364642739994,-0.04999871751321037,-0.033337534280383364,-0.022978258606786504,-0.14136346497398908,0.006636147985423766,0.059791625472934797,0.049090371567389865,0.08264847755388756,0.054995126767180595,-0.04594617885866924,-0.01430670726779796,0.02368170544207637,7.492810856316989e-06,-0.06743370410334805,0.0633329371820972,-0.052383538496428836,0.00705135938313965,0.10263275783140359,0.06081011623532615,0.14492995118471316,0.04558838949361447,0.07044785532048743,0.03370463477691609,-0.022019825250520136,0.1248214694414125
1.0406178904086225,0.023933690513297086,0.33160901821627076,-0.0789879876379559,-0.07935098016605927,0.3388970445251938,0.04257051093016689,0.08181185436132164,0.379252424479346,0.06739472483870874,-0.1340282346028342,-0.14624618328782135,-0.00889508132143644,0.038442648858013274,-0.31503414879159736,-0.0072615640937805925,-0.094013319897355,-0.17765669613146398,0.04720921557823367,0.044455368614440945,-0.12593198811266096,-0.0557095782300356,-0.05239483869185092,0.03986525514876647,0.13415520583941634,0.13605793674720643,0.07231701464162522,0.006487175710368292,0.08945703393121829,-0.031747877704882244,0.03151988959309221,0.023214458670813023,0.0015464092483582718,-0.04743405936350421,-0.008609314561776113,0.02445931329442555,0.018262936152812586,-0.02555988173305862,0.06065265656320279,0.02492337396436056,0.09192535798090105,0.07519929265456807,0.03483801629874236,-0.07197614873602841,0.001173414440027876,-0.0536716572984821,-0.05278577722750256,-0.03304478654946971,0.04051141165668777,0.0033576995615808686,0.03815628467805046,0.09278462987855873,-0.010030397538290563,-0.0855820019870459,0.05292031525650779,0.1418743006769247,0.08622682393512435,0.0628685638814142,0.03988406308678274,-0.12977333183707945,-0.0017811962842547045,-0.07682244607941231,0.07755078640095903,-0.047859549463230365,0.040071595507837454,-0.04548914625285699,-0.09081747741070138,-0.07945130773456531,0.06459557098260178,-0.09622851173987294,0.10041908231988877,0.06939088038080854,-0.10607669475057649,-0.06009890415286277,-0.10065171979929932,0.09649776591346657,-0.08107349780401735,0.01351483170530397,-0.00622587960100326,-0.1031591496844327,-0.05806127462459937,0.024457444507462203,0.04588018473291039,0.0014324012990804668,-0.01491420862175082,0.016335003826366944,-0.0062436107686269105,0.012504795963327759,-0.09218159349127511,-0.0024388901930881843,-0.07185045111040142,-0.008966191509007225,-0.020157033504208843,-0.05683154423294084,-0.014126316090915346,0.03830196310461858,-0.01337251377491465,0.0036399871279059414,0.0026613809408260205,0.023091562978323054
1.0715657876091944,-0.22061046043369895,0.4036942499362268,-0.10833698514677449,0.0971363421363995,-0.1911209230248398,0.03349959281407458,-0.1375891391999027,-0.04154322567125981,-0.1797634717913157,0.1339224257580715,-0.03423211237670981,0.05983614298824985,-0.08508996970093749,-0.0783994369511354,0.03535903427761958,0.0883926403599407,-0.019421918459951632,-0.012044878139282497,0.001101106852910367,-0.093556696060205,-0.03443424246868835,-0.08580191811145685,0.13663468235669265,-0.023516385677354062,0.037818954558570914,-0.09659089073247962,0.12932846785231672,0.07368818214392414,0.056357771788892404,0.012233665821470608,0.11476433895176896,0.1078097602964691,-0.03902751807986872,0.18589982130492474,-0.12563624876323437,-0.09441105863679591,0.16646544801927537,-0.06519648742951921,-0.037765392787835105,-0.12288564030932522,0.023622864021913204,-0.00013507221324968047,0.0868505093309614,-0.061019581978067707,0.030715728667193604,0.020963532950848865,0.20002726998104706,0.004050141885913218,-0.034058933862741274,-0.03936548194649469,-0.06509736714656611,-0.13671035340045185,0.21979438333397477,0.10878189945365205,-0.002086018079551176,-0.07021894122802694,0.11055869120662082,-0.05255712860742212,-0.11819662842896612,0.03231070293219286,0.07887631469169991,-0.05085680534484884,0.012720472329940048,0.06473747280358555,0.08231642515330802,0.05932500004206047,-0.0376039400877502,-0.022709826888352082,-0.08197959327433253,0.06437074155587744,-0.01995086549530487,-0.03241645159566547,-0.022760119080464502,0.08849844899283744,0.012065965364712623,-0.0851858266512231,0.04434030002191693,-0.05824432857115932,-0.07113151859499663,0.0008556463302205053,0.01523079939053061,0.003978852973669815,0.002804607033354848,-0.004931863516664326,-0.05345862593965532,-0.02430969863729915,-0.022860335954615948,0.03204439238447839,-0.02486309920397593,0.015247924027238926,0.04244745090164501,0.11408206677714985,0.021740378784533047,-0.013768903323321126,-0.048188042626260426,-0.04460200454781,0.019928141996202152,0.02060493408707245,0.012951624945937514
1.0760453194924877,-0.10932190567916536,0.1747428704270143,-0.20439088066092945,-0.043885813379174216,0.034088893017936085,-0.08310612055417868,0.005999571036394849,-0.06781007380952633,-0.45782028470160374,0.03333679238462118,0.06754388141698443,0.0932151574213316,0.13806740241751084,0.10955065502449636,0.005933797122457737,0.008756814425713074,0.04922074356488527,-0.013049421894708618,0.02229827999826844,-0.03251787247553943,-0.004877435087738525,-0.10083236148918956,-0.006725135551592132,0.064860785070525,0.047448738569125584,0.15800580927987534,-0.02896512897278795,-0.005955418273599947,0.13414029686121345,-0.07363061045289293,0.16285906266410097,0.06872073194535258,0.06867798674812348,0.0916903281009648,-0.061400086925077105,0.05258590524544226,0.2388801016985997,0.07099845118467175,0.12876163170513952,0.02720261413601685,-0.0274221094659765,0.05312671015973816,-0.1329576714829815,0.16342290541511986,-0.07442972799555182,-0.09639818631651069,-0.008774382501167969,0.01239350220865432,-0.04471591465841543,0.19285351443793347,0.009729050079053357,0.08598141015102409,-0.07665512120312161,-0.06033678368487766,0.04142842660313712,-0.14713812577611357,0.14422978104783266,-0.03356782374257128,-0.056630948393950616,-0.00011816491165558655,-0.014587882378347797,0.006831695739155668,0.1305359164524434,0.04301737940969441,0.09537418348390685,0.037118540958277386,-0.06217741801192328,0.025527885079337825,0.06534425726764578,0.06034337942267197,-0.10616071052928719,-0.06833076260043673,0.04357077323142225,-0.062109351332414214,-0.04196504626151731,0.08917839944091505,0.05215691602110823,0.045888146980617495,-0.017367357113650797,0.05618773980620307,0.05906458053849084,-0.03520912916302594,-0.028852201894278687,-0.03482570313390785,-0.02505228963575693,0.07668863049549987,-0.036688712743789285,-0.024075732044446355,0.0338190171026076,-0.0514116537980715,-0.003153065830428712,0.023288759489076768,0.023673781413010183,-0.00973841849961829,-0.024569326668892683,0.031283704191348946,-0.003670050771775412,0.00020268057785011607,-0.06290910836941399
1.090190090431315,0.03836473166308702,0.3221987531308056,-0.1874529250379978,0.41551929451473363,0.27005829452973046,-0.09972212734664827,-0.1007668235815235,0.025168224002247577,-0.019836846389926215,-0.1266512706057762,0.06669197945115507,0.03512233350388766,-0.039353034524395605,0.06900286549171131,0.02762442086638626,0.0051223744335404005,-0.16361977059999674,0.09271934705279487,0.16301931569110847,-0.02313738148820991,0.07634497074502389,-0.09931981801598509,-0.005724557676275201,-0.017672984762314173,0.10245576044066876,-0.05010481890032488,0.02895779236818031,-0.009815750880072608,0.09222377731708063,-0.013846805259550607,0.051727463814196246,0.06259370199270774,0.0024196484316794283,-0.014758004288963214,-0.015841646277229733,-0.10273441411584525,-0.054740537906246334,0.048447540897062644,-0.07821119275555029,0.018444486554674976,-0.024479115768127033,0.08178383397140411,0.0766951884158833,-0.022996616571793367,0.0016795196019334796,0.014561893222170805,-0.022837388703833224,0.07336838927714286,-0.05556600297259004,0.00037586655460628655,0.02547170622883134,-0.088986784796709,-0.03244670749334173,0.061642225263343335,-0.06834298944134316,0.01635158958958672,0.12397411450116744,5.598983486893566e-05,-0.08120187152679835,-0.030562615808122102,0.05325577310343388,0.031712766770807095,-0.13212681605627594,0.03903389204431597,0.04544982956617053,-0.10297051486922178,0.02754991560082845,0.09595133024626745,0.047294172517714436,-0.03606178481932935,-0.0788743292142942,0.04595007189155148,-0.038946717280780224,0.09045742266181801,0.05148267556771081,-0.07663586841463985,-0.007920232960884985,0.12829070975751597,-0.11610391913802626,-0.003539486936928206,-0.06654494050581833,0.013431617796977536,-0.10649550512190821,0.04247594068108342,0.15430026767370128,-0.07491369653321228,-0.07338342512818938,0.06474607667620433,-0.00817287028929378,-0.011054299092496523,-0.03551873984315546,0.05362771593731987,-0.03747409336026687,-0.003090207014809167,0.03602595706291802,0.027389719418508977,-0.006758276942693818,-0.033016545849820486,0.015870161688398197
1.1321201774298015,-0.27856312027932817,0.3778313416962982,0.06280102725379934,-0.05959285127506606,-0.20829869552620361,-0.018235267539449672,0.14480213268649636,0.11742205500443545,-0.19006258579699092,0.007076696300865009,0.12454913098074077,-0.07454076442048818,0.23323823916954722,-0.030690065570185086,-0.11904430306605629,0.1008366738726632,0.06325869579525598,-0.06184415489048007,-0.09383098995036422,-0.032224482148933926,-0.0064722460014972555,0.10912931612051018,-0.07162687140353283,-0.09274264677640684,0.06053323438594017,-0.02783917472279988,-0.012713311264657325,-0.17356087754389776,0.017429131986409524,0.0503775580623012,-0.11881893133108445,-0.147111552306977,0.061209829496734466,0.0023333017153359175,-0.09584730388288887,-0.1219089658209286,-0.048681320937319986,0.015923145354028875,-0.043072944306537846,0.05588473006302349,-0.04227418438474658,0.05811659576125525,-0.10981032925934618,0.06703025785061303,0.0165437671483076,-0.009735892367672425,-0.10425963544642357,-0.01737110241916473,-0.01272623377917674,0.024628441909714565,0.06794219820343737,-0.057079016776021674,0.05579287347861259,0.01760008350156833,0.026218368891159,-0.007552734160413058,-0.03994134947222755,-0.06615412970332728,-0.047128263174051103,0.036100553667248084,0.045655434866079016,0.003328379156400714,0.09328139916058623,0.03929948863060391,-0.0009702066421280508,0.009362527360060078,-0.10166709311003065,-0.004423420589145834,0.08673270831876075,-0.020101380447965566,-0.015089053285229335,0.044252783497601436,-0.03818830270340026,-0.05093167925481793,-0.006279503727324751,0.04749749703824452,-0.031706659394934625,-0.014072557741928445,-0.013900334566247188,-0.031771527977697056,0.031260422078937436,-0.022370981094489113,-0.011055171914778375,-0.03100583856592373,0.0056867139565493375,0.015775329740088356,0.005054192773893761,0.004668304370630065,-0.034750028368797675,-0.041644115639315825,0.06524530329833039,-0.01797931325278826,-0.022273938559469957,-0.02872911004506755,0.015408575591553529,0.02495655665102917,-0.007422845968107105,-0.013374325310981854,-0.02423014361976829
1.1288888644909922,-0.04003923010402759,0.11633020261161717,-0.2981659530915954,0.11942640877077874,-0.24354302723601515,0.0924718714206499,0.05293367778454501,-0.10086190454283987,0.05449248365557306,-0.10949454871740631,0.015637898816857777,-0.15185079834903578,0.040585826616746,-0.008970487239778752,-0.04692860373173104,-0.07250700725827815,-0.14857282201079233,0.2889413552054704,-0.011701686107527727,0.0724867941328786,-0.056626048103368874,0.153087581087104,-0.13112927502159857,0.1309889752156844,-0.1574360388896761,-0.08816176580974368,0.1338555863215179,-0.1379105938955795,-0.0069449066360590846,-0.01819470064865982,-0.04022417833457383,-0.07399682875441786,0.12776015687869244,0.03346396923987277,0.02735072989035451,0.08169199983820265,-0.02848422089117586,-0.07884482576624656,-0.06182212003297225,-0.09214934342451757,0.08174136820861305,0.04580083504001937,0.02428928784280274,0.04821384047820378,-0.03389220599788163,0.03829240668789177,-0.0070968206078177625,-0.09946892358554914,-0.07053499544973885,0.05620628780986042,0.04534515685121868,-0.07727593666825347,0.05969809364957134,0.00512885460202583,-0.024988740335314844,0.09490307676951702,-0.07445784179047236,0.05652696483746775,-0.06514130141606671,-0.12069237189721407,-0.002296655097480469,0.06693650741241683,-0.03633197027311971,-0.1384678781369711,0.07386835650390734,-0.08375828396523907,-0.02736571843379617,-0.004475011083465246,0.048885567452669774,-0.015319128807508296,-0.12699075669831553,0.0929886643520749,0.01386760386411423,-0.0056617646769193675,0.02535740640613574,-0.006863470210381972,-0.06684183077810682,0.018717122114750462,-0.033438139360153114,-0.09712662269559845,-0.028441630227490886,0.02972371639776742,-0.04089581767326178,-0.009413541869390696,-0.03594512738908309,-0.05002019409843619,-0.0010796861190247493,-0.008807366167811165,-0.0021629567466328577,0.00258586135079103,-0.04394617059573663,0.017210798962905127,0.0019582727916294877,-0.04146392701995494,0.036201592173932914,0.023300740146328,-0.004982752988461676,-0.046955038700794496,0.017538341830492528
1.0579285117291959,0.10439078495842642,0.4173755502784068,-0.1305595828529109,0.03146910674570053,0.04035805245249076,0.00042082566648752765,0.13225235188425274,0.1576907743643566,0.05320138867491771,-0.04444425463207079,0.08936582701238271,0.01466097618139103,0.1998069560898248,0.13348805393571903,0.12013017931380325,0.20746152524249126,-0.0023582225209911566,0.07292831412390613,-0.06830809668015494,-0.04535602914004488,0.02426009508759264,0.29399680919142146,0.07124385187670099,0.18685937074473677,0.016316422795158807,-0.02534259210391374,-0.13750555848227303,-0.06513787697628202,-0.07635769681600114,0.0434844895544221,0.055938158597049495,0.004160759249472559,-0.019767722029116516,-0.13324611711812384,0.10962928186190744,0.28289299151798913,-0.011941178495961498,-0.05179153360284149,-0.12077197349815677,-0.04626789558820009,-0.09444564524304974,-0.19293924284215708,-0.004558117160014644,-0.07321962300324991,0.06346439844510107,0.04083999352399758,-0.018920076737577087,0.09562704433556575,-0.22024043839254911,0.059580036544941546,-0.057672720047483216,0.08453875838996323,0.02597591399944586,-0.0024695125861661535,-0.03259640997899783,0.009231043158475827,0.00036399333227589686,0.015571648744456107,-0.035102441065832046,-0.012163053529634333,-0.01326877219213134,0.030361546656427256,0.0532051409777043,-0.01663737288859804,-0.032467109042182564,-0.019599027032751258,-0.005351988322147952,0.001234278712423216,-0.0508258126798779,-0.03535940756063308,-0.02266210979857685,-0.03192837548989301,-0.04621438370690525,0.10651391224342492,0.018712220650530787,-0.023835619150271246,-0.010656423895275607,-0.06616514016432427,-0.010994739608950454,0.05397541100772384,-0.07614277439379424,0.010019024111997062,0.022023875712650385,0.0121571150659196,-0.019240552163086445,0.0468050485510104,0.004688235420218781,0.03830095948306885,0.006821556686470357,-0.05795018438456915,-0.0022628763094184362,-0.030050003250817123,-0.05033960140042505,0.033588306771015805,0.01597638677982685,-0.01091396437227727,-0.025706415736395996,-0.02584214322907217,-0.03125659570509567
0.9762044366850168,0.21367355086922904,0.48120436684148293,-0.12662332855385902,0.22106585020984038,0.22238040141748083,-0.12032266189848738,0.02829371871471585,0.006217583139167057,-0.04467729071861617,-0.03147680300514825,0.04214417004796904,-0.01209117768362028,-0.12254725301321327,0.051090022130630436,-0.07727943143457947,0.14619616349141087,-0.04849334511046174,0.24460353639730065,0.3730308828926135,0.09519073996375986,0.3250599535580385,-0.1380596331747635,-0.04760269063338218,-0.12919865858995896,0.16135162735903072,0.031183955765518273,-0.032222633759310886,0.030533256753137054,0.05301840101300691,0.07765442042290581,0.009576198217921428,0.049260179334048346,0.04361078287904777,-0.14788384498819523,0.012180815454889277,0.02103792511683926,-0.0830513598317399,0.0959629889722973,-0.05262720135528899,-0.058764465458127704,0.020495748199158892,-0.0516484721031215,-0.0820751809367936,0.007218913876058317,0.03607880201551011,-0.040908579654205315,-0.026272504479970118,0.007018571394275746,-0.020143519028094765,-0.09030203133379609,0.014856815023820424,-0.014505210232468731,-0.1423360482256252,0.10847814532502936,-0.02092556199318156,0.08227624037032678,0.011085088194833595,-0.07675453612403543,0.029665785172471478,-0.0838743468535756,-0.03561857459998679,-0.014092864308909782,-0.11221839728943424,0.10659626102219409,-0.025865332821654253,-0.03380450272176403,-0.05340290954976292,0.010891704534507272,0.01854549940223984,0.00792183901941361,0.03766356296945905,-0.03180320883491168,0.020851373915232427,0.048586615887904736,0.0391050275221726,-0.01282369752534312,-0.03713190021373443,0.04105221823747892,-0.042728085714047716,0.014617004049572627,-0.010454303874064843,-0.006869733240836496,-0.05146473545480655,0.05020330043126047,0.1160017175844428,-0.019226134228955086,-0.0128482116252404,0.03509383703496698,-0.0021818526837111864,-0.013020916278995159,-0.02029508562610768,0.04898409430881593,-0.027941301769616622,0.034584935493999554,0.03559637088871601,0.01111017045252119,0.011101811674259552,-0.0022147630195720283,0.018474897313036108
1.0716972706222543,-0.006438440281991327,0.5312367957872783,0.09509691053536434,0.1591645038259357,0.17801391183282753,-0.09795512899171385,-0.06574212499332109,-0.014024462196329654,0.05237734544666331,-0.07848839158411,-0.057786162505379414,-0.06217316093659853,0.035280810276945254,0.0992258852604789,-0.12290957936462402,0.12476999767470115,-0.20190827989525642,-0.08633551945315737,0.10060213003652749,0.009460924132235815,0.16216915679204952,0.10160408231951887,-0.013886678684839341,-0.05358942984535611,0.24058496570808022,-0.12076315588472056,0.02345688479215705,-0.07653350807387484,0.04819902621334002,0.023047265736104775,0.008177136553970794,0.05365670693801464,0.013757736975604624,-0.027090264298798017,-0.008209836322273399,-0.1131899144736031,-0.07200867322283148,0.009306464522519202,-0.13640327120670775,-0.05250842211730455,-0.04703469957760031,0.073412863073456,0.041798182966978945,0.014805519445109386,-0.02720575137704378,0.07522029995221025,0.03960612399299908,0.06914891158006055,-0.009656491930850943,-0.07509813957397594,0.03509229328531122,-0.07270660152321434,-0.04249696209058906,0.12616457066612186,-0.1458609101009719,-0.009519279690768948,0.08563779766421187,-0.07101806177170362,-0.030951982676509122,-0.007245154415120782,0.007908645684089432,-0.02210073029249549,-0.1256579716950816,0.15570914990498463,-0.005847833796526368,-0.0903843105015959,-0.00876062060438006,0.06433407863517386,0.06344794948917672,-0.02099524080461213,0.026634422771794723,-0.0647117769379274,0.01179193193033981,0.022531987587605534,0.09028616859975601,-0.0092200386009177,-0.019738314647182516,0.04803893912875788,-0.08479827562508613,-0.041468235536314346,-0.03880359346052299,-0.06282071898801668,-0.04431743263970707,0.030232728609418637,0.10182691897965065,-0.02046427297871678,-0.03112481694028123,0.035562098431513395,0.0321293909568069,0.005894819799000535,-0.013908320562140046,0.06896348181342288,-0.03186797185582141,0.022443129137592957,0.005776532596157645,0.029966620390222003,-0.020175735874383986,0.028276941290679227,-0.00447347436345143
1.023721014043984,0.2027198388277141,0.4700819002213512,-0.17476509205105778,-0.17656330809769386,0.07293168702503974,0.07032464505368931,0.02744745144330438,-0.05860284914395991,-0.10311402408636171,0.06423276112974594,0.023388430078561194,0.05920616675746313,0.1514123649781885,0.0651105636966096,-0.18233037331115654,0.036928631148559724,-0.07991156433669439,-0.04107698925625577,-0.0886341540471786,0.13332568969362796,-0.018004686636604292,0.23087840290791395,-0.0381549248300412,-0.24317138187281123,-0.06717397927506612,0.14260394314415728,0.025046954121707033,-0.1556136104265113,0.08428152762289245,0.234358534983811,-0.012030517119481436,0.08600597668627301,-0.010319626682851848,-0.0994976477915887,0.22894027843850112,-0.07433749242802097,0.05578445555974995,-0.021953536156445654,-0.0969675832724148,-0.0234008026135992,-0.12452895796041018,0.0351003044296312,0.07639644273218274,-0.05902959400277353,-0.03681125307691579,-0.15595998694361674,0.03844446480660043,0.10597162292558376,0.03943249062623372,-0.018395855486502386,-0.030694826138294693,0.008330449091849532,-0.008594881962432103,-0.03771784439610964,0.03991628634888854,0.003513119804156971,-0.07798936376036447,0.01967302926260397,-0.10824551625515016,-0.08214106470292949,-0.06939169730606622,-0.002789559605143223,-0.04637545749380512,-0.060922478142763636,-0.0027044724951867855,-0.034000228175217154,-0.03807147847258738,0.05886732916489203,-0.048110955064208524,0.012418331475666587,-0.00027028206901885893,-0.030913542174034202,0.07891438732111161,-0.04273306488934504,-0.062176381983128644,-0.07136187347993127,0.045867116935380904,0.055060412556592726,-0.052978613565274744,-0.13783014776929528,0.01697509248968719,0.008536634554699598,-0.007807745859499865,0.04820307318730068,-0.01898044655131324,0.02730402839287884,0.0031512385456050366,-0.004637910905142836,0.011528554609532565,0.03871368043326316,0.00894261398432988,-0.05757516431382684,-0.03731325019437548,0.014609626851732067,-0.008346211997838634,0.022196332520728966,0.046478503048280155,0.0014557643583008313,0.01655162910531665
1.105278187744876,0.018653591547862072,0.31726782148074345,-0.1671688074973218,0.40289395376457315,-0.08438812398035786,0.03638359934281134,-0.1069706589487004,0.206873449441458,0.01987714180958198,0.04036524751390849,0.025636556836818453,-0.03107741058442424,-0.07792671096873573,-0.03451411941025859,-0.004510514126798009,0.04164179573542963,-0.019782393267469323,0.03295177324466939,0.07629471237226065,0.06348602562937389,0.036669054343157106,-0.046118859521331934,-0.020467107596003193,0.07523319180680932,0.19074714336201717,0.13295110153547235,-0.08091005887104241,0.04995378416413084,-0.05803361380056897,0.09335283139927002,-0.17163575731037653,0.01751190561277723,-0.0802294721500474,-0.16204472197996775,0.00859102101317726,-0.09516897407592481,-0.06713081544369372,0.13054338228803355,0.05516828857557696,0.006489698565327929,-0.008457046755640057,0.09878833115424358,-0.03023799248087077,0.1274812469392387,0.006289619172735437,-0.12845893663087138,-0.03846886584724646,-0.08176183890559695,0.08166015587419503,-0.09530827857675628,-0.05561185897937576,-0.011159891532428547,-0.0014164909265480892,0.04286288427822877,-0.06977682849133132,-0.08439355716553198,0.018107209228686413,-0.07076540593668879,0.016527903882221383,-0.010561719274891836,0.03068879328883925,-0.05092467506416975,-0.012299180936946479,0.002363264564530863,0.10892024471911355,-0.04673401661253096,-0.03515720431353882,-0.06848661370926896,0.09251393177251331,-0.07474231842220672,-0.10069398286782168,-0.079729688967978,-0.041418609312554575,-0.014032563064625813,-0.020447101588641093,0.022260119174603,0.0018035789022176668,0.02467827066203169,0.09107168466821552,0.04068641409287987,0.024013452621997566,-0.012206370717844006,0.09492718173253872,0.031760824398923825,0.009011458860055584,-0.08217932277815712,-0.03396228639084192,0.052212832349709005,-0.004780455058472403,-0.028413008866576734,0.002276805446699535,0.03610556247218157,-0.01052443687440767,0.11042648875554502,-0.057044187276979186,0.08216866635202925,0.013862119789743629,-0.04885058034842162,0.03079441245704292
1.0442160996136907,0.07930799929515314,0.6482936542011276,-0.08528234327956123,-0.15067282622750475,0.19076415284449302,0.08021864323913165,0.06681835693518627,-0.15771055835875053,0.05107038534630745,0.025883243212638792,0.12647056659805894,-0.1559696228963982,0.12358770724051285,-0.10882520573337787,-0.11825620130307124,0.0389647153446414,0.06535679822403159,-0.1582947572197815,-0.13428175350173419,-0.07359978217114013,0.0164110916382956,0.18879397181030033,-0.13878694858001783,-0.09062994259500635,0.12479132325205859,-0.14181116439365704,-0.0969263580103429,-0.12219482220855397,0.06903245602988073,0.014033527228939167,-0.076874314474505,-0.03907831734481756,-0.04597414704169375,-0.008968726664458034,-0.00629947140954985,0.09503072046211772,-0.030713465343380358,-0.03531323578558516,-0.06265776533338428,-0.11054716809261496,-0.01351066605113753,-0.06303800947830991,-0.031464925665809794,0.05164159504458479,0.027395046329973513,-0.0316335945120955,0.08347267508923893,-0.018387263589295554,0.03423808302792024,-0.03713077969025707,0.06723033009048734,0.023901331339335793,-0.0021629556178173874,-0.031091398966221106,0.018518263358276613,0.04416616740467335,-0.05133768349959582,-0.05394182780214664,-0.019145077849133746,0.024495708985704762,-0.039646053637325256,0.05380772263152715,0.06514539605407282,0.015547620735493548,-0.05085618132940076,-0.0008494945220999207,-0.012923960481030143,0.03849790072740358,-0.0491734119781741,0.016902458540968328,0.01620102348348374,-0.019022744275892265,0.04019779843742732,-0.023254934371258557,-0.011819839660211605,0.045570184020640656,-0.012313520476375557,-0.029800015877982103,0.06342656003006622,-0.02391606137932896,-0.0016343108037811757,0.004448129113899135,-0.021969888138729046,-0.000902794899802036,-0.024145334560894426,-0.012168560532610137,0.015202503424035408,0.002348557800092416,-0.03237501097054055,0.01080280384208904,0.01938855340097853,-0.007639023389915973,-0.018164923039781754,-0.00680159798580608,0.01642997708548703,-0.046086574996820166,0.0014513361155673817,-0.002424227884681415,-0.001857359927524714
